county_fips,YEAR,SEX,AGE,unemployed,med_inc,pop
39035,2019,1.5232788063994247,50.14767211936006,3.1098328240158186,27900.0,1026557.0
39041,2007,1.5052192066805845,43.95963813500348,2.3660403618649966,35000.0,124225.0
39041,2011,1.5168269230769231,46.01121794871795,3.205128205128205,30150.0,134445.0
39041,2015,1.521229868228404,46.93704245973645,1.903367496339678,36000.0,149239.0
39041,2019,1.517520215633423,47.74932614555256,1.8194070080862534,40000.0,164776.0
39045,2007,1.505794701986755,44.563741721854306,4.2218543046357615,24000.0,111232.0
39045,2011,1.5065420560747664,48.34485981308411,5.794392523364486,23000.0,117251.0
39045,2015,1.5098846787479407,48.728995057660626,2.7182866556836904,24000.0,121877.0
39045,2019,1.4937402190923317,49.086854460093896,1.7996870109546166,30000.0,126567.0
39049,2007,1.5374003290722693,44.20567016833312,3.936210606252373,24000.0,878096.0
39049,2011,1.5207484725050917,44.82599287169043,5.677189409368635,21000.0,943556.0
39049,2015,1.5214502214968524,45.10013989274889,3.6488692002797856,24940.0,1001001.0
39049,2019,1.519553702242759,44.96630226529922,2.4456215485179755,30000.0,1057274.0
39057,2007,1.5301296720061022,46.926010678871094,3.1273836765827614,22800.0,127697.0
39057,2011,1.5275157232704402,44.744496855345915,6.761006289308176,18500.0,133767.0
39057,2015,1.5094752186588922,45.970845481049565,4.154518950437318,20310.0,135899.0
39057,2019,1.5059482155353394,46.7221833449965,2.0293911826452065,25200.0,139906.0
39061,2007,1.5320735952262556,46.568871208354054,3.7460633184153815,23200.0,676930.0
39061,2011,1.5323031398980766,47.97106690777577,6.312674667105046,20700.0,645560.0
39061,2015,1.5271529562982005,47.547879177377894,3.550771208226221,25000.0,653054.0
39061,2019,1.5159599074787973,48.220200462606016,2.5134926754047804,30000.0,662476.0
39089,2007,1.526530612244898,47.01387755102041,4.816326530612245,24000.0,124631.0
39089,2011,1.5139664804469273,47.205905826017556,4.788507581803671,20600.0,133021.0
39089,2015,1.5233082706766918,48.06015037593985,4.285714285714286,23275.0,137231.0
39089,2019,1.5253067484662577,49.201687116564415,1.303680981595092,28800.0,144071.0
39093,2007,1.5176470588235293,47.40365111561866,5.152129817444219,21510.0,244896.0
39093,2011,1.5026656511805028,48.166031987814165,5.674028941355674,18000.0,245887.0
39093,2015,1.506288032454361,49.15131845841785,3.9350912778904665,21800.0,250396.0
39093,2019,1.4987704918032787,51.4827868852459,2.0901639344262297,27075.0,253714.0
39103,2007,1.511127063890883,47.35534816941852,2.5843503230437905,25400.0,136931.0
39103,2011,1.5096359743040686,48.89650249821556,4.496788008565311,24600.0,137867.0
39103,2015,1.5144671841919548,48.981651376146786,1.9054340155257588,30000.0,143392.0
39103,2019,1.5195567144719686,50.708604954367665,1.3689700130378095,35000.0,147033.0
39109,2015,1.5069182389937108,50.349685534591195,3.89937106918239,25000.0,84857.0
39109,2019,1.509090909090909,49.54090909090909,2.0454545454545454,28000.0,87357.0
39113,2007,1.531219028741328,47.504707631318134,4.311199207135778,22100.0,434303.0
39113,2011,1.5433979686057249,47.70452446906741,6.4404432132963985,18000.0,436412.0
39113,2015,1.5280208087018208,48.811302908489004,3.9725703475999055,22200.0,432331.0
39113,2019,1.5163414634146342,50.32878048780488,2.9268292682926833,27400.0,432325.0
39133,2007,1.5124804992199687,45.1801872074883,3.9001560062402496,22000.0,128844.0
39133,2011,1.5161775771256585,45.60797592174568,6.621519939804364,18500.0,135123.0
39133,2015,1.5225707727620506,45.48737566947207,3.825554705432287,21500.0,137173.0
39133,2019,1.5295454545454545,47.29090909090909,2.803030303030303,23450.0,139132.0
39139,2007,1.49269717624148,47.98928919182084,3.4079844206426486,18000.0,102840.0
39139,2011,1.4960552268244576,49.69230769230769,5.325443786982249,16650.0,101565.0
39139,2015,1.49746192893401,49.58984771573604,3.7563451776649748,19200.0,99913.0
39139,2019,1.477170993733214,49.053715308863026,1.521933751119069,20600.0,99328.0
39153,2007,1.532644434006576,47.79192108971348,3.8515735086895257,22450.0,438400.0
39153,2011,1.530204692960559,48.052920619071394,5.966050923614579,20000.0,441110.0
39153,2015,1.5285714285714285,49.8772397094431,3.2687651331719128,24000.0,446197.0
39153,2019,1.513304305757136,50.258103531688434,2.733430091920658,30000.0,447342.0
39165,2007,1.4955128205128205,45.79423076923077,2.2435897435897436,26950.0,157203.0
39165,2011,1.4747191011235956,46.58075842696629,4.564606741573034,24000.0,166894.0
39165,2015,1.4893162393162394,46.556267806267805,2.0655270655270654,30000.0,178205.0
39165,2019,1.4837092731829573,49.6484962406015,1.8170426065162906,31400.0,189455.0
39169,2007,1.5083025830258303,47.35793357933579,3.9667896678966788,20250.0,90857.0
39169,2011,1.529874213836478,47.293238993710695,4.79559748427673,18000.0,89780.0
39169,2015,1.5183603757472246,49.18360375747225,2.0495303159692573,23000.0,93712.0
39169,2019,1.5039808917197452,48.70859872611465,1.0350318471337578,25250.0,92757.0
4000,2007,1.4994903160040776,48.28198267074414,3.9755351681957185,16000.0,759573.0
4000,2011,1.4748993857233637,47.63291675492481,7.117136199957636,12000.0,842333.0
4000,2015,1.4796445546600536,49.96435213887167,4.081421781359785,14757.0,874280.0
4000,2019,1.48826994110013,51.59748427672956,2.765298991714086,19200.0,943751.0
40000,2007,1.520545609548167,47.38502983802216,2.874680306905371,18000.0,2861466.0
40000,2011,1.5083819003339662,47.359112042433374,4.154934188985659,17000.0,3007723.0
40000,2015,1.5078892152748635,47.35312631137222,3.0843474611833823,18900.0,2172341.0
40000,2019,1.5064180680802666,48.46587862539605,2.3113169225769763,21000.0,2184004.0
40017,2015,1.5247524752475248,48.21923620933522,2.545968882602546,26400.0,104190.0
40017,2019,1.503486750348675,47.97071129707113,1.1157601115760112,30000.0,116749.0
40027,2015,1.4869942196531791,43.615606936416185,2.601156069364162,20000.0,225123.0
40027,2019,1.4992987377279103,45.069424964936886,2.5946704067321176,25000.0,233903.0
4005,2007,1.5085227272727273,43.453598484848484,4.545454545454546,18000.0,100639.0
4005,2011,1.537359900373599,43.26463262764633,7.347447073474471,12550.0,108853.0
4005,2015,1.5385144429160935,43.167125171939475,6.8088033012379645,12500.0,115358.0
4005,2019,1.518213058419244,43.98762886597938,5.841924398625429,18000.0,119757.0
40109,2015,1.5180320038213517,46.53116790064485,2.9376641987102934,22300.0,604593.0
40109,2019,1.5083676934271162,47.5682755275285,2.158622362357507,26000.0,626796.0
4013,2007,1.5183280636531045,45.13818143914388,3.1374865362565583,24100.0,2988342.0
4013,2011,1.514591439688716,46.48302696900577,5.900308600563531,20000.0,3040944.0
4013,2015,1.5182963032405237,47.208774725789816,3.187400393737696,24000.0,3314297.0
4013,2019,1.5134888755946785,48.09719966954391,2.4413867760590264,30000.0,3613218.0
4019,2007,1.5283091048201989,47.81382300433563,3.0604437643458304,20800.0,777183.0
4019,2011,1.522636925795053,48.28831713780919,5.81934628975265,18200.0,802557.0
4019,2015,1.514067715784454,49.184191702432045,3.755364806866953,20200.0,827433.0
4019,2019,1.506038515939506,50.398324447829395,2.513328255902513,25000.0,866926.0
4025,2007,1.5216584158415842,52.38985148514851,2.599009900990099,20400.0,178236.0
4025,2011,1.5152416356877323,54.1457249070632,5.278810408921933,17800.0,180390.0
4025,2015,1.5009451795841209,55.89981096408317,2.58349086326402,20000.0,190524.0
4025,2019,1.5178983833718245,55.460161662817555,2.1939953810623556,24900.0,205343.0
4027,2007,1.5156562291805462,47.753497668221186,4.663557628247834,16000.0,143821.0
4027,2011,1.4957627118644068,45.53954802259887,6.9209039548022595,13300.0,155336.0
4027,2015,1.5061957868649318,49.79863692688971,4.4609665427509295,17000.0,161910.0
4027,2019,1.4938650306748467,52.426993865030674,4.662576687116564,20000.0,169002.0
41000,2007,1.5158356266616912,46.86020803209105,3.628900601707169,22000.0,2135948.0
41000,2011,1.5117277130959463,47.8812781507606,6.318517889011643,20000.0,2217914.0
41000,2015,1.504301280825846,50.448575798126555,3.670426304721851,19600.0,888603.0
41000,2019,1.5053955230535985,50.78605190403995,2.4346740390618034,24000.0,934967.0
41005,2015,1.5196548418024929,49.57110898050495,3.004154682007031,28000.0,330809.0
41005,2019,1.510845646023263,50.422508645080164,2.7664256523105943,33600.0,346991.0
41017,2007,1.516810758885687,47.80787704130643,2.881844380403458,25000.0,126567.0
41017,2011,1.5121951219512195,49.348115299334815,8.2039911308204,20000.0,131834.0
41017,2015,1.52,50.624,3.1,26000.0,143739.0
41017,2019,1.5029288702928871,51.081171548117155,2.426778242677824,28800.0,166702.0
41019,2007,1.5191313340227508,52.18821096173733,5.274043433298862,18200.0,87042.0
41019,2011,1.488118811881188,52.39504950495049,6.336633663366337,16750.0,89805.0
41019,2015,1.517391304347826,52.76086956521739,4.130434782608695,18165.0,90370.0
41019,2019,1.4959919839679359,52.74248496993988,2.905811623246493,23200.0,92754.0
41029,2007,1.5250487963565387,49.61613532856214,4.033832140533507,19800.0,165600.0
41029,2011,1.511400651465798,49.03452768729642,8.013029315960912,17500.0,168137.0
41029,2015,1.5158227848101267,50.61329113924051,4.367088607594936,20400.0,176087.0
41029,2019,1.5152603231597845,52.5146618791143,2.39377618192699,26100.0,183407.0
41039,2007,1.5171477079796265,48.382682512733446,3.7351443123938877,20000.0,286563.0
41039,2011,1.5071315372424723,48.761648177496035,6.7194928684627575,18000.0,296900.0
41039,2015,1.5111378687537629,48.86333534015653,4.0638169777242625,20300.0,307021.0
41039,2019,1.525361292150751,50.0272031737036,2.550297534712383,24500.0,324635.0
41047,2007,1.4917491749174918,46.20462046204621,4.084158415841585,19550.0,241555.0
41047,2011,1.4967689822294024,46.587641357027465,7.1082390953150245,17300.0,249822.0
41047,2015,1.508420208500401,47.728949478748994,3.608660785886127,21700.0,262090.0
41047,2019,1.5023662176920276,48.50527848562068,3.167091372406261,25000.0,278290.0
41051,2015,1.511411931371006,45.70895639855186,3.8721863686447344,26800.0,658689.0
41051,2019,1.5124794500074727,46.405918397847856,2.540726348826782,34000.0,688572.0
41067,2015,1.5179063360881542,46.45982552800734,3.2828282828282833,29550.0,459873.0
41067,2019,1.5266608391608392,46.90646853146853,2.207167832167832,35300.0,487726.0
42000,2007,1.5117231493805672,48.62278591174363,3.1202006757448553,19000.0,2942935.0
42000,2011,1.5124297164732623,49.38227060653188,4.244526857279579,19000.0,3001877.0
42000,2015,1.506147355049451,50.1203611287542,2.9353053261954454,21700.0,3332971.0
42000,2019,1.5055827319191875,51.43556277008796,2.0751530041459185,25650.0,3318429.0
42003,2007,1.5442705483200174,48.54054941446864,3.1082412170296596,21400.0,1010865.0
42003,2011,1.5265356015075888,49.13965569929714,4.604257919934807,22410.0,1034594.0
42003,2015,1.5260288615713522,49.13319080705505,3.046499198289685,24900.0,1037812.0
42003,2019,1.5200756779482867,49.92253521126761,2.112676056338028,32000.0,1026197.0
42011,2007,1.5234749281379751,46.6572979878633,3.417438518045353,23420.0,320202.0
42011,2011,1.52190847127556,47.21389159363843,5.387861084063616,20300.0,333840.0
42011,2015,1.5214308733483726,47.73477280051563,3.609410248146955,24000.0,338652.0
42011,2019,1.5199759687593872,48.79933914088315,2.5833583658756383,29700.0,343685.0
42013,2007,1.5261194029850746,47.94962686567164,4.664179104477612,18000.0,104543.0
42013,2011,1.5114503816793894,49.95335029686175,4.410517387616624,18900.0,104829.0
42017,2007,1.5189176245210727,47.8448275862069,2.6340996168582373,28400.0,500975.0
42017,2011,1.5224705599615478,49.10598413842826,4.830569574621485,26000.0,513476.0
42017,2015,1.5238839285714285,49.458035714285714,3.482142857142857,30000.0,520354.0
42017,2019,1.511432269197584,51.01833477135462,2.459016393442623,38000.0,527850.0
42019,2007,1.5043010752688173,47.09139784946237,2.741935483870968,21100.0,147495.0
42019,2011,1.5195592286501378,48.64132231404959,4.077134986225895,21100.0,152311.0
42019,2015,1.5076841547429782,50.18759936406995,2.3317435082140965,25000.0,155431.0
42019,2019,1.509933774834437,50.330616403464084,1.8848700967906264,30000.0,157323.0
42021,2015,1.5158441558441558,49.72727272727273,3.896103896103896,19000.0,115968.0
42021,2019,1.5105932203389831,51.67637711864407,2.277542372881356,22800.0,110770.0
42027,2007,1.4903846153846154,42.423816568047336,1.9970414201183433,17500.0,125149.0
42027,2011,1.49680624556423,42.198012775017745,3.6905606813342797,16000.0,134724.0
42027,2015,1.4692307692307693,42.30909090909091,2.097902097902098,16960.0,141252.0
42027,2019,1.459204315576534,43.284558327714095,1.8880647336480108,19600.0,142392.0
42029,2007,1.5122615803814714,46.04468664850136,2.2888283378746594,30000.0,388810.0
42029,2011,1.5115558060879368,46.65783540022548,4.425028184892897,27002.0,402849.0
42029,2015,1.5062483382079235,48.272799787290616,2.924754054772667,32000.0,416240.0
42029,2019,1.51024208566108,48.734769885607875,2.154828411811652,40000.0,427934.0
42043,2007,1.5301327885597549,47.06077630234934,3.268641470888662,25000.0,204536.0
42043,2011,1.5321484579194982,46.62101411395714,5.0705697856769465,23000.0,219913.0
42043,2015,1.5159521435692922,48.06480558325025,3.2402791625124627,24500.0,221952.0
42043,2019,1.5002621919244887,49.65495542737284,1.8877818563188253,30000.0,225455.0
42045,2007,1.5250965250965252,46.693693693693696,3.655083655083655,24000.0,446912.0
42045,2011,1.5274538386783285,46.79373177842566,5.393586005830904,23150.0,454946.0
42045,2015,1.5246558197747184,46.72841051314143,3.879849812265332,25000.0,461974.0
42045,2019,1.5178391959798996,48.21457286432161,3.4170854271356785,30000.0,463701.0
42049,2007,1.5211459754433834,46.5775352432924,3.6834924965893587,19000.0,224177.0
42049,2011,1.5134907251264755,47.2685497470489,5.101180438448567,18000.0,229683.0
42049,2015,1.5078891257995735,47.86268656716418,3.3262260127931773,20400.0,228471.0
42049,2019,1.5063401836466987,48.733275032794054,2.4486226497595105,24400.0,223952.0
42051,2007,1.5261538461538462,50.105384615384615,2.8461538461538463,14700.0,119654.0
42051,2011,1.511111111111111,50.74176245210728,3.7547892720306515,16500.0,113535.0
42051,2015,1.5084226646248087,50.31623277182236,3.5987748851454824,17650.0,112362.0
42051,2019,1.5020644095788604,52.771263418662265,3.5507844756399667,20800.0,109188.0
42071,2007,1.5228142478657638,46.05033853400059,2.796585222254931,22000.0,390838.0
42071,2011,1.5070121951219513,47.01798780487805,4.603658536585366,20000.0,417370.0
42071,2015,1.521186440677966,47.8023607748184,2.5423728813559325,24000.0,430824.0
42071,2019,1.5246200607902736,49.990577507598786,1.702127659574468,28250.0,439964.0
42075,2007,1.5097236438075743,47.27840327533265,3.2753326509723646,22200.0,102786.0
42075,2011,1.5283381364073008,49.11431316042267,4.418828049951969,23300.0,108500.0
42075,2015,1.5200400801603207,50.105210420841686,1.7034068136272544,24700.0,110016.0
42075,2019,1.5009025270758123,50.22292418772563,1.7148014440433215,29000.0,115747.0
42081,2007,1.532292405961675,47.52519517388219,4.187366926898509,19000.0,97111.0
42081,2011,1.5046235138705417,49.85997357992074,3.896961690885073,20000.0,97734.0
42085,2007,1.5225988700564972,49.33898305084746,3.036723163841808,18250.0,97242.0
42085,2011,1.5160026126714565,49.88373612018289,4.049640757674722,18700.0,97598.0
42085,2015,1.4879679144385027,50.41644385026738,2.740641711229946,20000.0,95945.0
42085,2019,1.5113333333333334,50.69733333333333,2.0,24000.0,92400.0
42089,2007,1.525383707201889,46.22786304604487,4.250295159386068,20000.0,135661.0
42089,2011,1.5081723625557206,44.87964338781575,8.023774145616642,17300.0,138561.0
42089,2015,1.5060240963855422,47.728246318607766,5.35475234270415,21200.0,140092.0
42089,2019,1.5269886363636365,50.27698863636363,1.8465909090909092,26350.0,142452.0
42091,2007,1.5239259517988124,47.23209919664687,2.619629758994062,30000.0,632260.0
42091,2011,1.5256711409395973,48.80973154362416,4.278523489932886,30000.0,654890.0
42091,2015,1.5208058124174373,49.12169749009247,2.8731836195508587,32000.0,670023.0
42091,2019,1.5224963715529753,50.237058538945334,2.273826802128689,40000.0,684266.0
42095,2007,1.5259326660600545,47.51182893539581,3.048225659690628,22650.0,245296.0
42095,2011,1.5235322658903445,48.16399805919457,3.9301310043668125,20000.0,246378.0
42101,2007,1.550343878954608,45.43191196698762,5.337001375515818,16200.0,1150242.0
42101,2011,1.539180537772087,45.27592829705506,8.24583866837388,14400.0,1249651.0
42101,2015,1.5396940127695458,45.04397060595109,5.4933140585471625,18020.0,1274083.0
42101,2019,1.5455882352941177,45.39291443850267,3.796791443850268,22000.0,1292165.0
42107,2007,1.4982035928143713,49.376047904191616,3.1736526946107784,19200.0,124675.0
42107,2011,1.4901648059542796,49.790536948431686,4.784688995215311,19700.0,125225.0
42107,2015,1.490909090909091,51.31590909090909,3.295454545454545,21600.0,121991.0
42107,2019,1.4960362400906002,52.876557191392976,1.868629671574179,25000.0,118389.0
42129,2007,1.5311746469169825,49.87667929727868,2.480192903892525,19700.0,305176.0
42129,2011,1.5336107554417413,49.82490396927017,3.4891165172855314,20000.0,308147.0
42129,2015,1.5217961324156015,51.87053425106522,2.753195673549656,24000.0,303564.0
42129,2019,1.5139882888744307,52.386792452830186,1.9193233571893298,28650.0,298438.0
42133,2007,1.5128046899105214,46.589324282628816,3.2088861462511575,25000.0,342996.0
42133,2011,1.5222619434514137,46.935001624959376,5.589860253493663,22860.0,353753.0
42133,2015,1.5117813383600378,48.27552623311342,2.858938108702482,25400.0,361662.0
42133,2019,1.5087158628704243,49.35880302149913,1.946542707728065,30000.0,366312.0
44000,2007,1.5383319292333615,49.63689974726201,2.1061499578770007,26000.0,111623.0
44000,2011,1.5252525252525253,49.044289044289044,5.672105672105672,26900.0,112229.0
44000,2015,1.5369946605644547,50.166285278413426,1.6018306636155606,29600.0,111783.0
44000,2019,1.5239520958083832,51.05763473053892,1.7964071856287425,40000.0,112222.0
44003,2007,1.5359385903698535,48.67969295184927,2.8611304954640615,28000.0,139512.0
44003,2011,1.5432624113475177,48.827659574468086,4.680851063829787,26500.0,138959.0
44003,2015,1.5319602272727273,51.09303977272727,3.053977272727273,33500.0,139365.0
44003,2019,1.5208333333333333,50.58984375,1.8880208333333333,36000.0,140312.0
44007,2007,1.5327386985607137,45.99939185080073,4.1556861950131765,21000.0,508912.0
44007,2011,1.526023727516265,47.0107156525067,6.697282816685801,19000.0,514364.0
44007,2015,1.5288461538461537,46.956043956043956,3.669544740973312,21552.0,523259.0
44007,2019,1.5229395046691028,48.30511571254568,2.293950466910272,28250.0,530076.0
44009,2007,1.5184518451845184,47.815481548154814,3.5103510351035103,28000.0,105602.0
44009,2011,1.5239786856127886,48.32948490230906,4.174067495559503,28000.0,106839.0
44009,2015,1.5101543460601137,49.96831844029244,4.1429731925264015,30000.0,107759.0
44009,2019,1.5023474178403755,50.99843505477308,1.7996870109546166,35000.0,111176.0
45000,2007,1.5284043874172186,47.23835885761589,3.8700331125827816,18200.0,1852405.0
45000,2011,1.524559222943424,47.95465635501542,6.371127376513373,15600.0,1960922.0
45000,2015,1.5238883337496878,48.559549088183864,3.6972270796902325,20000.0,3137821.0
45000,2019,1.5228925718373674,49.858083939430074,2.366758077977823,25000.0,3272566.0
45003,2007,1.5410094637223974,49.465299684542586,3.0757097791798107,21000.0,124978.0
45003,2011,1.5346820809248556,48.0014450867052,4.118497109826589,17250.0,131461.0
45007,2007,1.5272131147540984,47.683934426229506,4.065573770491803,18200.0,144947.0
45007,2011,1.5285714285714285,49.48299319727891,7.006802721088436,17550.0,151622.0
45007,2015,1.5279889426399447,49.89288182446441,3.5245335176226673,20000.0,158455.0
45007,2019,1.5370611183355007,50.50325097529259,2.860858257477243,24600.0,165538.0
45015,2007,1.4949238578680204,44.66835871404399,2.8764805414551606,21000.0,127046.0
45015,2011,1.5102201257861636,44.39779874213836,6.289308176100629,19000.0,144780.0
45019,2007,1.5259417199715708,46.46268656716418,2.9495380241648896,24105.0,277909.0
45019,2011,1.5375838926174497,47.316107382550335,5.671140939597316,20000.0,294774.0
45045,2007,1.5349570200573066,45.54756446991404,3.753581661891117,20000.0,340774.0
45045,2011,1.5363825363825363,46.6985446985447,5.795218295218295,18500.0,365845.0
45051,2007,1.52868068833652,49.19263862332696,2.7724665391969405,21000.0,204877.0
45051,2011,1.5310668229777258,50.88276670574443,5.978898007033997,18000.0,230590.0
45051,2015,1.5127231295100645,51.838207368021266,3.570072161033042,21000.0,261473.0
45051,2019,1.536038961038961,53.71038961038961,2.3376623376623376,25000.0,301473.0
45083,2007,1.5427135678391959,46.48698035632709,3.654636820465966,18000.0,219831.0
45083,2011,1.531328320802005,47.221386800334166,6.223893065998329,14650.0,230285.0
45083,2015,1.5258064516129033,48.2,3.2661290322580645,19000.0,239205.0
45083,2019,1.518625678119349,48.998553345388785,2.1338155515370705,24000.0,259594.0
45085,2007,1.5469483568075117,45.652582159624416,4.694835680751173,15000.0,80172.0
45085,2011,1.548832271762208,46.183651804670916,6.794055201698514,16500.0,84545.0
45091,2007,1.5220588235294117,44.79128959276018,4.298642533936651,23900.0,166859.0
45091,2011,1.5256797583081572,46.789123867069485,8.217522658610273,18000.0,181497.0
45091,2015,1.5221997981836528,47.49798183652876,3.985872855701312,21205.0,200654.0
45091,2019,1.5203252032520325,47.99760879961741,2.295552367288379,30000.0,224721.0
46000,2007,1.5097888083860027,48.430861723446895,2.5127177431786647,20000.0,634175.0
46000,2011,1.5002903600464577,49.02439024390244,2.8164924506387923,21000.0,654275.0
46000,2015,1.5018492176386913,48.38819345661451,2.6458036984352775,24000.0,682924.0
46000,2019,1.5000676315433519,49.50804815365887,1.7313675098065737,28400.0,703447.0
47000,2007,1.523910574451551,47.9141012612828,3.5626755932811283,18000.0,3114907.0
47000,2011,1.5158170517572953,49.08269461244739,5.582652805262131,15700.0,3223707.0
47000,2015,1.5190730616302186,49.512922465208746,3.143638170974155,18600.0,2922511.0
47000,2019,1.5136278744017742,50.19289132718571,2.1769580950157583,21800.0,3013429.0
47009,2007,1.5356793743890518,48.67937438905181,2.834799608993157,21000.0,97936.0
47009,2011,1.5246252676659529,49.79443254817987,4.068522483940043,20000.0,101142.0
47009,2015,1.5199610516066213,50.20545277507303,3.213242453748783,23000.0,105307.0
47009,2019,1.5278491859468724,51.94173093401885,1.8851756640959727,26000.0,110872.0
47037,2007,1.5303780378037803,44.60013501350135,3.4878487848784876,23860.0,492551.0
47037,2011,1.519044911881751,44.47053249952624,5.722948645063483,20400.0,517154.0
47037,2015,1.5297172533179457,44.548951721484904,2.8659357568763224,25000.0,553755.0
47037,2019,1.51440329218107,44.41358024691358,2.431724653946876,32850.0,572832.0
47065,2015,1.5310614128505502,48.99361022364217,2.8044018459353923,21600.0,292187.0
47065,2019,1.5317089452603472,48.72062750333778,2.369826435246996,26925.0,303971.0
47125,2007,1.5091863517060367,42.59667541557305,4.724409448818897,22000.0,118535.0
47125,2011,1.5297951582867784,42.568901303538176,6.890130353817504,17500.0,135687.0
47149,2007,1.5352190793122573,42.22185246810871,4.603438713255685,22700.0,187027.0
47149,2011,1.5175370226032736,42.56586126266563,6.001558846453625,19200.0,210058.0
47149,2015,1.509236145781328,44.579630554168745,2.4962556165751373,25000.0,237281.0
47149,2019,1.5079202861522738,44.88502810424119,1.890648952478283,29000.0,264775.0
47157,2007,1.5341595170003177,46.088973625675244,4.7664442326024785,20950.0,707815.0
47157,2011,1.5414561664190194,46.25245170876671,7.013372956909361,18000.0,736003.0
47157,2015,1.5362183961532496,47.089498991779124,4.684349309756477,20000.0,739694.0
47157,2019,1.532603366563164,48.61758457264259,3.268507926131721,25000.0,738968.0
47165,2015,1.5204755614266843,48.4775429326288,2.4438573315719947,28000.0,140504.0
47165,2019,1.5225921521997623,48.558263971462544,1.426872770511296,30550.0,154536.0
47179,2007,1.523590333716916,46.791714614499426,3.452243958573072,18000.0,95505.0
47179,2011,1.519447929736512,47.26097867001255,4.0150564617314926,14400.0,103386.0
47179,2015,1.503901895206243,47.48829431438127,4.013377926421405,17000.0,106355.0
47179,2019,1.5179856115107915,48.27235354573484,3.6998972250770814,22100.0,109554.0
47187,2007,1.5160409556313994,44.37542662116041,2.457337883959044,33600.0,130662.0
47187,2011,1.514,47.314,3.3000000000000003,30000.0,143301.0
47187,2015,1.5166666666666666,48.09880952380952,2.0238095238095237,36000.0,164392.0
47187,2019,1.5178571428571428,47.83820346320346,1.1363636363636365,40000.0,186826.0
47189,2015,1.5414746543778801,48.42857142857143,3.3410138248847927,28000.0,103549.0
47189,2019,1.5109004739336493,48.38293838862559,2.748815165876777,32000.0,116541.0
48000,2007,1.5139774847049923,46.52980080616757,3.0420433347682594,19000.0,7066523.0
48000,2011,1.5090970038838543,47.60528019234326,4.376271499907528,18000.0,7534660.0
48000,2015,1.5023021403683425,49.776899784303964,2.7916044466567116,18400.0,3816981.0
48000,2019,1.5018650793650794,50.80759920634921,2.005952380952381,21600.0,3931412.0
48027,2015,1.5084327437268614,44.04648292883587,4.195804195804196,20000.0,256081.0
48027,2019,1.5206489675516224,45.72271386430678,3.5029498525073746,24000.0,279148.0
48029,2007,1.527961834084283,44.707306299143035,3.542715787613747,20000.0,1222007.0
48029,2011,1.5292458309134656,45.57512652451672,5.052683979092342,17000.0,1360779.0
48029,2015,1.5204230488694384,46.2089715536105,3.012399708242159,21000.0,1485643.0
48029,2019,1.5171954145561184,46.41835510530525,2.479338842975207,25000.0,1581258.0
48039,2007,1.4975908891809022,44.837932544897065,2.4091108190976787,24000.0,225917.0
48039,2011,1.488141440275981,45.884001724881415,3.7947391116860714,20000.0,246512.0
48039,2015,1.4836396234872256,46.835948005378754,3.5410129986553116,25000.0,271157.0
48039,2019,1.482690794649882,47.77183320220299,2.006294256490952,26000.0,292281.0
48041,2007,1.5029239766081872,39.13700918964077,2.2556390977443606,15000.0,138697.0
48041,2011,1.4855233853006682,38.25983667409057,4.8997772828507795,10200.0,163139.0
48041,2015,1.4938846825859056,37.96796738497379,1.5142690739662201,14000.0,177459.0
48041,2019,1.493764172335601,39.94444444444444,2.0975056689342404,18000.0,188528.0
48061,2007,1.5410557184750733,44.98900293255132,3.3724340175953076,11000.0,275560.0
48061,2011,1.5305365296803652,45.42323059360731,6.021689497716895,10300.0,300548.0
48061,2015,1.5328990228013029,46.261563517915306,3.811074918566775,12000.0,313131.0
48061,2019,1.5381423555697415,48.1279923396106,2.5215448451962974,15000.0,319033.0
48085,2007,1.5160521005320124,42.63309484498257,2.733443404879839,33400.0,555975.0
48085,2011,1.5194944301628106,44.670736932305054,4.305912596401028,30000.0,619411.0
48085,2015,1.5218826230449132,45.72377672549864,2.3676280671545413,35000.0,711171.0
48085,2019,1.519142609342089,46.042497831743276,2.5647379506876473,38000.0,819439.0
48091,2015,1.5194532071503681,51.0546792849632,1.6824395373291272,27000.0,104988.0
48091,2019,1.519031141868512,51.73702422145329,1.2110726643598615,35000.0,127458.0
48113,2007,1.525052793242465,43.67210597043579,4.005887246432457,21000.0,1801338.0
48113,2011,1.5243048070704894,44.54165768484587,6.229790903211899,20000.0,1853902.0
48113,2015,1.5218483437123869,45.014495787325345,3.098016641373175,22100.0,1973474.0
48113,2019,1.5125799133842028,45.755104145184575,2.804702000412456,28000.0,2064104.0
48121,2007,1.5178610088763802,41.39315869235765,3.810348560294436,30000.0,475485.0
48121,2011,1.5202170963364994,43.42605156037992,5.1831750339213025,25000.0,529504.0
48121,2015,1.5222256284488045,44.050889025137955,3.126916002452483,30000.0,612324.0
48121,2019,1.5197461212976022,45.49492242595205,2.2849083215796897,36000.0,711531.0
48135,2007,1.5235655737704918,45.131147540983605,3.1762295081967213,17850.0,99577.0
48135,2011,1.5082536924413554,46.52128583840139,2.6933101650738487,18900.0,104858.0
48135,2015,1.51044776119403,44.60099502487562,3.2835820895522385,22600.0,119196.0
48135,2019,1.4929006085192698,45.40973630831643,1.8255578093306288,26000.0,123381.0
48139,2007,1.5064935064935066,45.03652597402598,3.7337662337662336,23000.0,109407.0
